"Pepino", 34.14, 485
"Cereza", 1021.66, 216
"Papa", 17.86, 970
"Mandarina", 13.15, 880
"Pomelo", 51.03, 774
"Repollo", 2.80, 763
"Melón", 97.68, 428
"Pomelo", 51.64, 990
"Zanahoria", 37.64, 606
"Palta", 487.07, 600
"Kiwi", 470.83, 360
"Ajo", 873.52, 109
"Frambuesa", 2116.06, 111
"Banana", 69.80, 1030
"Caqui", 828.45, 94
"TomCherry", 542.72, 230
"Durazno", 260.71, 816
"Manzana", 137.45, 1120
"Batata", 24.67, 1100
"Uva", 676.14, 279
"Durazno", 135.77, 736
"Acelga", 19.04, 981
"Pepino", 31.92, 565
"Lima", 986.68, 206
"Durazno", 207.95, 832
"Choclo", 53.62, 315
"Mandarina", 18.94, 810
"Rabanito", 216.74, 297
"Kinoto", 41.72, 208
"Manzana", 159.40, 940
"Caqui", 837.24, 96
"Frambuesa", 2040.42, 100
"Zuccini", 72.94, 618
"Frambuesa", 2074.09, 93
"Durazno", 146.00, 680
"Caqui", 806.35, 99
"Banana", 65.71, 880
"Melón", 104.55, 472
"Naranja", 14.86, 1010
"Apio", 50.68, 345
"Palta", 497.87, 565
"Pepino", 45.15, 575
"Tomate", 729.82, 1071
"TomCherry", 564.81, 226
"Pepino", 46.08, 420
"Lima", 1240.42, 198
"Durazno", 141.95, 952
"Durazno", 132.59, 920
"Zuccini", 94.32, 648
"Pepino", 39.77, 580
"Cereza", 1045.99, 184
"Kiwi", 419.21, 392
"Alcachofa", 138.11, 354
"Banana", 70.76, 810
"Naranja", 12.28, 1180
"Pera", 143.29, 810
"Brócoli", 357.51, 336
"Berenjena", 61.40, 636
"Kiwi", 418.83, 320
"Pepino", 43.74, 400
"Choclo", 60.58, 327
"Mandarina", 20.75, 1060
"Banana", 69.47, 920
"Pera", 151.40, 920
"Naranja", 10.20, 810
"Sandía", 46.15, 1071
"Ciruela", 933.83, 972
"Cereza", 1054.77, 196
"Palta", 1176.76, 368
"Kiwi", 427.87, 340
"Palta", 481.15, 560
"Brócoli", 352.98, 356
"Palta", 1193.35, 444
"Limon", 344.43, 700
"Coliflor", 30.66, 475
"Uva", 692.51, 339
"Mandarina", 14.43, 1050
"Limon", 300.21, 728
"Higo", 2528.11, 116
"Kinoto", 32.26, 186
"Brócoli", 348.97, 476
"Pepino", 26.71, 500
"Pomelo", 44.19, 963
"Tomate", 751.32, 999
"Lima", 1233.64, 216
"Uva", 695.72, 360
"Acelga", 20.48, 900
"Rabanito", 224.38, 318
"Limon", 344.05, 770
"Espárrago", 651.44, 198
"Higo", 2493.06, 99
"Melón", 111.08, 464
"Durazno", 154.54, 768
"Sandía", 74.47, 720
"Lima", 1385.89, 190
"Lima", 1363.74, 238
"Kinoto", 49.13, 220
"Frutilla", 273.86, 339
"Morrón", 2936.07, 558
"Calabaza", 17.03, 656
"Durazno", 281.13, 872
"Lima", 1225.57, 168
"Kinoto", 42.42, 216
"Durazno", 259.53, 704
"Caqui", 864.33, 104
"Coliflor", 29.71, 430
"Coliflor", 22.60, 435
"Brócoli", 360.94, 416
"Sandía", 63.89, 981
"Pera", 157.76, 1200
"Alcachofa", 142.90, 273
"Pera", 155.30, 960
"Berenjena", 50.50, 486
"Ajo", 928.14, 103
"Melón", 126.51, 480
"TomCherry", 537.27, 166
"Zanahoria", 40.64, 684
"Espárrago", 647.15, 172
"Mandarina", 19.66, 950
"Naranja", 10.05, 990
"Ciruela", 942.64, 765
"Banana", 49.65, 1060
"Zanahoria", 31.32, 696
"Alcachofa", 141.70, 276
"Tomate", 724.41, 864
"Ajo", 896.29, 92
"Lima", 1367.72, 178
"Palta", 530.06, 540
"Durazno", 172.65, 960
"Calabaza", 16.16, 640
"Acelga", 18.79, 954
"Kiwi", 431.75, 420
"Manzana", 134.01, 850
"Kinoto", 29.85, 182
"Choclo", 42.67, 345
"Cereza", 1032.32, 230
"Papa", 10.05, 960
"Morrón", 2927.59, 480
"Zuccini", 80.77, 630
"Palta", 488.21, 520
"Zuccini", 90.55, 672
"TomCherry", 514.98, 178
"Uva", 711.07, 267
"Ciruela", 997.39, 747
"Kiwi", 446.03, 472
"Naranja", 16.61, 870
"Acelga", 20.94, 765
"Apio", 61.52, 348
"Pepino", 37.85, 555
"Pepino", 42.77, 480
"Melón", 119.97, 332
"Zuccini", 86.58, 516
"Uva", 717.77, 339
"Champignon", 3546.03, 88
"Ajo", 872.31, 116
"Durazno", 154.16, 960
"Pomelo", 39.95, 855
"Cebolla", 63.06, 856
"Espárrago", 631.73, 170
"Durazno", 133.91, 896
"Calabaza", 19.34, 848
"Cereza", 1029.87, 204
"Lima", 1434.57, 214
"Naranja", 20.09, 1120
"Ciruela", 935.56, 1062
"Calabaza", 20.31, 792
"Lima", 1360.52, 238
"Naranja", 9.96, 1150
"Zuccini", 88.70, 564
"Pera", 152.23, 1170
"Berenjena", 61.71, 570
"Apio", 61.11, 339
"Cereza", 1041.21, 198
"Lima", 1073.67, 192
"Caqui", 810.89, 120
"Lechuga", 44.08, 747
"Pera", 153.44, 1030
"Lechuga", 38.98, 774
"Alcachofa", 152.41, 303
"Higo", 2510.22, 96
"Berenjena", 49.86, 516
"Frutilla", 289.74, 342
"Papa", 20.75, 810
"Kiwi", 427.53, 464
"Berenjena", 35.66, 660
"Palta", 1094.19, 360
"Alcachofa", 144.23, 336
"Coliflor", 35.71, 420
"Berenjena", 55.69, 492
"Banana", 57.10, 980
"Naranja", 14.48, 990
"Choclo", 55.23, 276
"Lima", 1374.49, 186
"Coliflor", 30.09, 440
"Zuccini", 89.81, 654
"Pera", 154.22, 890
"Morrón", 2997.09, 708
"Ciruela", 959.52, 1026
"Espárrago", 609.63, 212
"Frutilla", 314.81, 246
"Batata", 20.14, 930
"Acelga", 26.43, 774
"Lima", 1362.97, 170
"Rabanito", 240.50, 306
"Zuccini", 90.72, 660
"Batata", 19.94, 1150
"Durazno", 288.57, 808
"Frutilla", 287.25, 318
"Pepino", 39.83, 465
"Durazno", 295.52, 896
"Calabaza", 19.60, 816
"Coliflor", 39.22, 420
"Uva", 729.29, 357
"Repollo", 8.99, 588
"Lima", 1338.13, 230
"Batata", 20.25, 1130
"Cebolla", 56.75, 664
"Morrón", 2932.91, 642
"Naranja", 19.64, 810
"Mandarina", 27.74, 880
"Durazno", 281.19, 720
"Cebolla", 64.65, 664
"Durazno", 168.86, 640
"Frutilla", 303.13, 327
"Sandía", 68.11, 756
"Lima", 1207.00, 240
"Morrón", 2977.04, 648
"Pera", 153.44, 1070
"Calabaza", 17.16, 744
"Naranja", 16.42, 1050
"Zanahoria", 34.87, 498
"Espárrago", 620.09, 176
"Palta", 482.25, 480
"Repollo", 7.45, 560
"Kinoto", 35.91, 166
"Apio", 65.84, 288
"Durazno", 134.25, 936
"Limon", 318.31, 679
"Palta", 485.44, 525
"Coliflor", 17.42, 480
"Uva", 698.99, 357
"Choclo", 66.78, 345
"Ciruela", 974.47, 855
"Limon", 316.82, 819
"Alcachofa", 141.68, 243
"Cebolla", 54.19, 896
"Palta", 1102.25, 344
"Limon", 335.77, 728
"Ajo", 884.33, 100
"Acelga", 21.79, 999
"Mandarina", 24.42, 820
"Morrón", 3000.23, 594
"Repollo", 4.68, 609
"Ciruela", 949.13, 900
"Espárrago", 641.46, 210
"Palta", 1144.30, 416
"Limon", 309.53, 763
"Sandía", 56.26, 936
"Repollo", 6.29, 840
"Manzana", 152.06, 1010
"Zanahoria", 47.55, 630
"Zanahoria", 28.93, 588
"Sandía", 60.78, 765
"Kinoto", 34.48, 184
"Lechuga", 26.53, 981
"Lechuga", 36.42, 828
"Manzana", 152.63, 840
"Rabanito", 250.48, 261
"Pera", 135.96, 820
"Durazno", 176.86, 928
"Tomate", 756.90, 720
"Lima", 1071.69, 224
"Uva", 698.06, 312
"Melón", 105.14, 456
"Durazno", 166.26, 640
"Naranja", 8.47, 870
"Ciruela", 933.94, 918
"Caqui", 841.58, 105
"Sandía", 44.67, 891
"TomCherry", 618.42, 236
"Apio", 58.17, 348
"Palta", 1135.02, 388
"Alcachofa", 137.51, 348
"Mandarina", 24.06, 1110
"Pera", 157.95, 1080
"Naranja", 6.45, 920
"Acelga", 24.06, 891
"Coliflor", 31.93, 525
"Ciruela", 936.88, 1017
"Mandarina", 9.74, 970
"Kinoto", 25.09, 166
"Tomate", 724.40, 1026
"Naranja", 2.88, 1120
"Acelga", 23.29, 792
"Alcachofa", 163.50, 246
"Brócoli", 355.57, 372
"Brócoli", 378.37, 456
"Champignon", 3652.28, 89
"Zuccini", 85.61, 516
"Limon", 325.25, 623
"Pepino", 38.58, 435
"Espárrago", 637.40, 224
"Frambuesa", 2071.05, 91
"Zanahoria", 31.80, 654
"Batata", 14.98, 1130
"Morrón", 2889.15, 564
"Lechuga", 48.38, 927
"Sandía", 41.74, 846
"Ciruela", 1005.29, 927
"Coliflor", 32.81, 505
"Batata", 18.55, 1130
"Manzana", 131.45, 970
"Lima", 1363.83, 160
"Pomelo", 35.75, 828
"Choclo", 57.93, 288
"Palta", 467.68, 415
"Pera", 159.42, 890
"Durazno", 161.33, 808
"Lechuga", 29.58, 747
"Ajo", 897.37, 106
"Repollo", 5.03, 791
"Coliflor", 35.81, 410
"Acelga", 20.38, 837
"Choclo", 41.96, 312
"Coliflor", 31.33, 510
"TomCherry", 524.02, 162
"Durazno", 169.28, 664
"Cereza", 1095.11, 184
"Durazno", 259.27, 704
"Kiwi", 446.07, 356
"Caqui", 799.10, 101
"Champignon", 3693.60, 95
"Brócoli", 362.26, 428
"Champignon", 3582.57, 119
"Mandarina", 10.47, 900
"Manzana", 128.06, 1080
"Frambuesa", 2000.41, 113
"Ciruela", 919.98, 756
"Zuccini", 73.14, 534
"Choclo", 44.27, 324
"Palta", 1140.33, 392
"Kinoto", 39.42, 200
"Batata", 21.68, 890
"Higo", 2486.72, 105
"Brócoli", 374.62, 416
"Coliflor", 28.66, 445
"Calabaza", 21.58, 704
"Ajo", 896.07, 106
"Higo", 2453.83, 80
"Kiwi", 430.51, 372
"Naranja", 12.09, 970
"Lechuga", 36.57, 1008
"Pepino", 51.08, 465
"Mandarina", 21.94, 1080
"Batata", 22.65, 1010
"Champignon", 3578.47, 109
"Zanahoria", 34.94, 540
"Lima", 1185.66, 176
"Manzana", 150.66, 840
"Apio", 65.49, 291
"Brócoli", 386.15, 376
"Morrón", 2943.83, 570
"Naranja", 17.18, 1020
"Cereza", 1041.48, 198
"Palta", 1142.25, 384
"Palta", 462.75, 520
"Mandarina", 18.28, 830
"Mandarina", 17.05, 1090
"Tomate", 810.29, 972
"Champignon", 3639.78, 103
"Palta", 1156.67, 468
"TomCherry", 549.49, 176
"Brócoli", 345.80, 400
"Caqui", 823.49, 103
"Lima", 1021.64, 180
"Repollo", 8.31, 567
"Sandía", 56.03, 891
"Manzana", 122.36, 1060
"Acelga", 17.65, 729
"Kiwi", 421.86, 412
"Palta", 1122.89, 384
"Lima", 1385.18, 238
"Cebolla", 61.32, 816
"Espárrago", 634.30, 228
"Lima", 977.71, 232
"Champignon", 3463.65, 97
"Kinoto", 33.21, 236
"Choclo", 58.83, 273
"Cereza", 1010.54, 178
"Calabaza", 14.66, 944
"Brócoli", 348.00, 468
"Choclo", 44.80, 306
"Frutilla", 274.87, 270
"Pera", 143.37, 990
"Banana", 50.04, 1140
"Batata", 23.11, 1120
"Pomelo", 56.13, 1071
"Pomelo", 42.93, 729
"Pomelo", 62.49, 909
"Calabaza", 11.45, 648
"Melón", 120.36, 356
"Sandía", 52.91, 918
"Choclo", 68.14, 285
"Caqui", 875.62, 87
"Mandarina", 16.80, 1050
"Pomelo", 43.53, 1008
"Higo", 2423.39, 83
"Frambuesa", 2031.49, 111
"Choclo", 56.63, 252
"Limon", 326.34, 644
"Naranja", 22.70, 1080
"Ajo", 921.06, 95
"Berenjena", 47.03, 498
"Batata", 13.43, 890
"Acelga", 20.44, 1008
"Rabanito", 234.77, 267
"Lima", 1211.82, 164
"Berenjena", 49.21, 618
"Champignon", 3594.49, 105
"TomCherry", 550.45, 166
"Durazno", 149.57, 776
"Frambuesa", 2037.19, 92
"Cereza", 1022.28, 212
"Rabanito", 226.51, 276
"TomCherry", 579.71, 240
"Lima", 1023.56, 200
"Banana", 68.39, 960
"Palta", 480.24, 405
"Lima", 1004.18, 164
"Ciruela", 929.71, 765
"Lima", 1354.64, 226
"Lechuga", 44.92, 720
"Tomate", 772.29, 927
"Lima", 1434.42, 218
"Choclo", 45.27, 255
"Lima", 1357.50, 168
"Uva", 705.63, 336
"Kinoto", 28.88, 178
"Higo", 2434.58, 89
"Alcachofa", 133.57, 351
"Champignon", 3645.33, 107
"Berenjena", 53.28, 510
"Cereza", 1125.55, 190
"Banana", 45.63, 1070
"Durazno", 283.10, 776
"Lechuga", 32.41, 756
"Melón", 106.99, 424
"Cereza", 1075.48, 222
"Brócoli", 362.79, 404
"Tomate", 720.68, 981
"Sandía", 56.57, 882
"Kinoto", 33.87, 226
"Durazno", 127.90, 848
"Coliflor", 21.11, 400
"Pepino", 45.29, 520
"Manzana", 157.75, 1190
"Choclo", 59.58, 342
"Manzana", 142.71, 870
"Lechuga", 44.88, 873
"Durazno", 177.17, 760
"Papa", 20.91, 910
"Tomate", 806.45, 1062
"Banana", 61.02, 1120
"Caqui", 825.74, 90
"Brócoli", 350.43, 460
"Pera", 135.85, 940
"Lima", 1232.61, 234
"Durazno", 259.02, 792
"Ciruela", 978.76, 918
"Cereza", 1012.45, 214
"Morrón", 3007.76, 510
"Lima", 1393.15, 180
"Apio", 54.26, 342
"Manzana", 147.72, 1190
"Acelga", 14.90, 720
"Kiwi", 437.34, 368
"Durazno", 270.22, 936
"Tomate", 736.83, 756
"Berenjena", 35.26, 564
"Acelga", 26.68, 900
"Banana", 58.60, 810
"Calabaza", 26.76, 856
"Durazno", 156.05, 856
"Apio", 59.22, 264
"TomCherry", 598.37, 192
"Coliflor", 27.89, 410
"Frambuesa", 2021.39, 110
"Papa", 13.66, 1200
"Naranja", 9.45, 1200
"Lechuga", 39.35, 882
"Pomelo", 27.68, 792
"Naranja", 9.14, 800
"Limon", 324.30, 791
"Champignon", 3618.06, 94
"Naranja", 15.18, 920
"Kiwi", 456.78, 456
"Naranja", 14.71, 900
"Batata", 11.41, 960
"Higo", 2489.27, 80
"Palta", 1195.54, 332
"Alcachofa", 146.94, 300
"Naranja", 17.31, 800
"Calabaza", 21.86, 856
"Pepino", 41.69, 490
"Papa", 17.62, 1130
"Lima", 1317.06, 160
"Zuccini", 66.01, 564
"TomCherry", 565.55, 232
"Berenjena", 45.90, 648
"Pomelo", 43.18, 774
"Batata", 19.31, 1110
"Acelga", 17.37, 792
"Durazno", 135.58, 896
"Batata", 21.49, 1010
"Choclo", 52.86, 303
"Banana", 79.62, 1060
"Champignon", 3594.26, 120
"Tomate", 739.72, 900
"Ciruela", 942.46, 1008
"Morrón", 2956.28, 498
"Repollo", 3.78, 686
"Lima", 1014.55, 176
"Mandarina", 17.78, 910
"TomCherry", 522.61, 188
"Coliflor", 23.12, 515
"Melón", 90.70, 400
"Durazno", 278.76, 672
"Lima", 1207.76, 206
"Calabaza", 19.30, 672
"Manzana", 141.91, 1150
"Papa", 16.78, 920
"Sandía", 43.95, 990
"Apio", 66.38, 246
"Limon", 333.87, 623
"Cebolla", 52.41, 768
"Higo", 2424.08, 80
"Naranja", 5.98, 910
"Pepino", 37.78, 465
"Frambuesa", 1984.20, 106
"Ciruela", 1003.10, 720
"Lechuga", 41.58, 1026
"Batata", 24.36, 1000
"Palta", 478.21, 430
"Durazno", 255.72, 848
"Apio", 57.80, 357
"Zanahoria", 25.89, 570
"Caqui", 883.19, 98
"Cebolla", 71.72, 800
"Higo", 2438.27, 109
"Choclo", 56.37, 291
"Batata", 19.34, 810
"Uva", 676.56, 279
"Calabaza", 17.50, 640
"Acelga", 17.96, 981
"Palta", 1144.52, 364
"Ciruela", 950.50, 918
"Durazno", 278.89, 808
"Frambuesa", 2087.59, 90
"Papa", 21.58, 1190
"Espárrago", 621.88, 198
"Cebolla", 70.06, 936
"Batata", 11.92, 1090
"Apio", 50.73, 306
"Lima", 1238.76, 214
"Pepino", 36.42, 400
"Lima", 1297.52, 164
"Rabanito", 245.42, 360
"Durazno", 273.57, 824
"Alcachofa", 159.94, 348
"Morrón", 3058.77, 564
"Palta", 1173.65, 428
"Repollo", 4.76, 637
"Durazno", 293.12, 888
"Manzana", 148.66, 810
"Repollo", 5.82, 770
"Lima", 1385.82, 168
"Limon", 294.40, 819
"TomCherry", 531.52, 174
"Rabanito", 223.72, 282
"Mandarina", 15.51, 880
"Naranja", 15.39, 880
"Espárrago", 629.01, 198
"Calabaza", 20.06, 792
"Tomate", 663.06, 1071
"Acelga", 27.73, 999
"Brócoli", 340.39, 344
"Manzana", 140.78, 1170
"Kinoto", 34.46, 160
"Lima", 1025.94, 234
"Limon", 308.54, 805
"Choclo", 49.44, 288
"Uva", 716.26, 354
"Repollo", 10.64, 567
"Papa", 16.39, 1020
"Rabanito", 225.04, 240
"Lechuga", 34.72, 954
"Melón", 101.82, 340
"Mandarina", 20.68, 1150
"Calabaza", 15.06, 776
"TomCherry", 501.28, 200
"TomCherry", 554.91, 184
"Zanahoria", 36.63, 684
"Melón", 97.44, 336
"Banana", 66.12, 1150
"Palta", 1207.02, 476
"Morrón", 2935.52, 690
"Coliflor", 26.92, 480
"Berenjena", 43.02, 708
"Espárrago", 641.92, 182
"Ciruela", 1015.97, 1062
"Alcachofa", 148.88, 309
"Limon", 334.78, 763
"Caqui", 839.27, 88
"Repollo", 7.49, 840
"Caqui", 864.25, 105
"Frutilla", 270.30, 276
"Kinoto", 35.14, 228
"Manzana", 143.81, 1060
"Rabanito", 233.50, 357
"Pomelo", 37.99, 810
"Champignon", 3670.73, 95
"Frutilla", 282.36, 306
"Limon", 275.90, 728
"Lima", 1322.51, 218
"Cereza", 1048.83, 232
"Choclo", 62.68, 339
"Lechuga", 40.72, 954
"Rabanito", 211.75, 339
"Lima", 1486.14, 210
"Batata", 24.76, 1180
"Frambuesa", 2035.30, 107
"Champignon", 3659.28, 108
"Zanahoria", 27.58, 528
"Mandarina", 12.67, 950
"Manzana", 151.95, 1010
"Frambuesa", 2156.60, 99
"Lechuga", 45.52, 909
"Batata", 18.38, 890
"Lima", 1337.24, 192
"Ciruela", 981.05, 846
"Mandarina", 17.29, 1100
"Lima", 1225.48, 234
"Caqui", 820.12, 80
"TomCherry", 534.35, 216
"Champignon", 3632.36, 117
"Frutilla", 266.73, 285
"Mandarina", 12.38, 1060
"Naranja", 18.92, 1150
"Coliflor", 41.24, 525
"Lima", 1090.43, 164
"Durazno", 171.45, 656
"Limon", 318.04, 840
"Durazno", 145.17, 832
"Batata", 16.98, 1160
"Kiwi", 450.30, 424
"Frutilla", 295.58, 345
"Lima", 1239.52, 216
"Pepino", 42.38, 480
"Brócoli", 366.88, 400
"Calabaza", 15.23, 960
"Palta", 512.34, 455
"Lima", 1247.13, 218
"Acelga", 23.23, 972
"Choclo", 55.73, 342
"Acelga", 24.44, 954
"Frutilla", 280.63, 276
"Pomelo", 42.94, 1017
"Tomate", 752.90, 873
"Berenjena", 50.30, 600
"Lima", 1353.85, 204
"Frutilla", 280.01, 264
"Zanahoria", 33.42, 576
"Manzana", 146.27, 900
"Berenjena", 72.27, 630
"Palta", 1153.26, 320
"Banana", 68.48, 850
"Tomate", 771.02, 738
"Morrón", 2945.39, 636
"Cereza", 1086.98, 176
"Lima", 1042.46, 182
"Melón", 108.21, 444
"Durazno", 138.97, 704
"Mandarina", 19.11, 1060
"Acelga", 31.79, 765
"Palta", 1145.83, 460
"Cereza", 1039.27, 220
"Naranja", 9.83, 860
"Durazno", 140.96, 736
"Lima", 1449.93, 160
"Zuccini", 81.95, 528
"Mandarina", 16.96, 1120
"Rabanito", 212.98, 300
"Espárrago", 631.76, 182
"Zanahoria", 33.15, 678
"Uva", 725.62, 342
"Champignon", 3667.36, 100
"Ciruela", 945.47, 936
"Lima", 1369.23, 160
"Rabanito", 238.02, 273
"Zuccini", 82.00, 570
"Sandía", 52.43, 936
"Lima", 1078.79, 200
"Papa", 16.56, 1050
"Pomelo", 50.44, 900
"Ajo", 898.14, 104
"Ajo", 903.85, 81
"Papa", 20.09, 810
"Acelga", 17.67, 972
"Lima", 987.64, 164
"Manzana", 136.51, 1050
"Melón", 111.35, 368
"Pera", 154.54, 1060
"Acelga", 24.83, 1017
"Choclo", 58.75, 303
"Mandarina", 20.36, 910
"Repollo", 6.44, 623
"Durazno", 262.49, 784
"Naranja", 10.31, 970
"Lima", 1251.11, 238
"Lechuga", 42.12, 1026
"Naranja", 11.30, 1090
"Acelga", 16.01, 882
"Frambuesa", 2150.43, 97
"Cereza", 1000.58, 160
"Banana", 68.63, 900
"Acelga", 23.91, 846
"Higo", 2573.30, 108
"Uva", 744.78, 357
"Lima", 1336.28, 236
"Zuccini", 78.26, 654
"Zuccini", 76.54, 702
"Repollo", 3.83, 609
"Naranja", 15.37, 1200
"Limon", 347.71, 644
"Limon", 323.69, 798
"Champignon", 3602.31, 112
"Berenjena", 60.87, 696
"Acelga", 22.61, 1035
"Mandarina", 24.21, 940
"Pomelo", 41.60, 891
"Rabanito", 233.11, 255
"Lima", 1318.00, 232
"Durazno", 132.19, 800
"Lima", 1253.10, 228
"Coliflor", 30.08, 560
"Berenjena", 44.75, 480
"Cereza", 1060.84, 222
"Durazno", 121.52, 816
"Cereza", 1030.24, 220
"Choclo", 46.54, 279
"Lima", 1387.39, 236
"Kiwi", 467.55, 360
"Rabanito", 252.69, 357
"Banana", 57.39, 1160
"Caqui", 803.90, 98
"Batata", 21.68, 1090
"Cereza", 1067.43, 206
"Batata", 20.52, 990
"Kiwi", 447.00, 388
"Durazno", 244.57, 800
"Lima", 1078.09, 222
"Acelga", 21.63, 864
"Espárrago", 649.84, 208
"Zuccini", 91.86, 678
"Kinoto", 36.90, 182
"Uva", 717.99, 288
"Papa", 12.38, 1080
"Caqui", 792.95, 114
"Kiwi", 402.15, 396
"Lechuga", 39.94, 1071
"Kinoto", 35.47, 170
"Mandarina", 17.99, 990
"Pepino", 35.37, 540
"Ajo", 909.11, 81
"Ciruela", 966.61, 1062
"Durazno", 274.79, 896
"Cereza", 1079.56, 202
"Zanahoria", 34.50, 630
"Cereza", 965.20, 210
"Cereza", 1023.81, 234
"Choclo", 48.41, 321
"Zanahoria", 31.45, 564
"Naranja", 13.75, 970
"Lima", 1183.33, 218
"Berenjena", 37.98, 552
"Acelga", 15.61, 972
"Durazno", 152.31, 912
"TomCherry", 549.17, 170
"Rabanito", 255.63, 243
"Banana", 64.85, 1090
"Manzana", 140.73, 810
"Frutilla", 297.29, 345
"Apio", 54.55, 357
"Palta", 482.35, 415
"Naranja", 16.44, 930
"Limon", 305.45, 840
"Zanahoria", 31.52, 654
"Pepino", 40.16, 530
"Pera", 143.28, 1010
"Choclo", 57.83, 345
"Durazno", 159.95, 832
"Limon", 324.31, 651
"Sandía", 65.39, 828
"Kinoto", 45.64, 174
"Durazno", 145.36, 848
"Mandarina", 13.44, 1020
"Zanahoria", 28.44, 642
"Lima", 1241.45, 184
"Cereza", 1015.59, 182
"Banana", 72.11, 850
"Berenjena", 62.25, 564
"Lima", 1021.66, 210
"Apio", 52.17, 306
"Berenjena", 56.86, 624
"Manzana", 134.32, 920
"Higo", 2426.39, 87
"Caqui", 835.15, 117
"Higo", 2545.00, 98
"Espárrago", 657.52, 174
"Zuccini", 92.72, 546
"Frutilla", 272.60, 267
"Acelga", 22.38, 1035
"Higo", 2534.38, 113
"Alcachofa", 157.70, 315
"Pepino", 47.91, 410
"Zanahoria", 39.92, 534
"Durazno", 184.43, 808
"Tomate", 752.13, 945
"Pera", 143.09, 860
"Espárrago", 618.47, 186
"Zuccini", 89.83, 498
"Frambuesa", 2030.40, 101
"Coliflor", 31.47, 585
"Acelga", 17.24, 1080
"Ciruela", 981.95, 756
"Kinoto", 43.34, 168
"Cereza", 1015.74, 206
"Rabanito", 195.49, 252
"Manzana", 147.65, 950
"Naranja", 18.34, 910
"Lima", 1259.91, 168
"Ajo", 929.85, 96
"Ciruela", 958.34, 1080
"Banana", 54.52, 900
"Mandarina", 22.40, 950
"Banana", 55.67, 810
"Pomelo", 49.47, 828
"Frambuesa", 2038.86, 93
"Ajo", 890.86, 86
"Espárrago", 614.30, 234
"Papa", 14.66, 910
"Mandarina", 26.34, 1120
"Rabanito", 230.40, 288
"Melón", 98.44, 436
"Choclo", 35.84, 273
"Frutilla", 291.42, 246
"Higo", 2520.58, 119
"Coliflor", 20.44, 485
"Uva", 721.23, 243
"Ajo", 909.04, 109
"Ajo", 911.96, 103
"Rabanito", 244.23, 258
"Uva", 738.96, 300
"Batata", 20.21, 810
"Ciruela", 1020.84, 909
"Pepino", 32.37, 540
"Cebolla", 50.77, 888
"Pera", 141.56, 970
"Rabanito", 234.94, 354
"Lechuga", 45.15, 990
"Lechuga", 40.38, 846
"Cereza", 1045.59, 238
"Ajo", 908.26, 117
"Ajo", 941.99, 107
"Palta", 524.68, 560
"Naranja", 11.35, 890
"Cebolla", 70.14, 720
"Brócoli", 349.84, 352
"Lima", 1337.88, 166
"Ciruela", 940.67, 918
"Lima", 1319.93, 222
"Kiwi", 446.89, 476
"Caqui", 825.35, 84
"Kiwi", 431.42, 336
"Morrón", 2970.50, 648
"Calabaza", 15.35, 912
"Palta", 510.69, 450
"Tomate", 737.20, 990
"Uva", 678.58, 264
"Durazno", 162.07, 928
"Caqui", 826.62, 84
"Manzana", 147.46, 1040
"Mandarina", 16.66, 1160
"Durazno", 241.12, 888
"Caqui", 825.06, 104
"Lima", 1013.52, 204
"Calabaza", 17.25, 720
"Durazno", 147.23, 896
"Palta", 523.23, 425
"Rabanito", 227.62, 312
"Palta", 1167.33, 440
"Frambuesa", 2069.82, 100
"TomCherry", 531.05, 214
"Zuccini", 77.49, 540
"Naranja", 17.09, 1130
"Champignon", 3608.70, 111
"Durazno", 157.32, 688
"Lima", 992.69, 226
"Repollo", 6.42, 679
"Lima", 1392.81, 214
"Frutilla", 295.55, 261
"Lima", 1304.15, 212
"Palta", 1139.88, 324
"Kinoto", 28.35, 208
"Kiwi", 421.36, 328
"Frutilla", 296.56, 312
"Melón", 111.47, 400
"Lima", 1312.68, 164
"Choclo", 60.07, 267
"Papa", 20.52, 980
"TomCherry", 567.53, 236
"Calabaza", 24.24, 904
"Banana", 57.04, 820
"Durazno", 170.16, 744
"Berenjena", 56.80, 648
"Papa", 16.23, 980
"Lima", 1024.14, 166
"Palta", 1127.77, 356
"Naranja", 7.63, 1060
"Alcachofa", 167.96, 306
"Caqui", 828.25, 85
"Papa", 18.78, 940
"Durazno", 271.87, 880
"Zanahoria", 29.79, 660
"Lima", 1043.77, 214
"Banana", 56.75, 880
"Palta", 546.17, 565
"Frambuesa", 2005.96, 103
"Lima", 1414.08, 232
"Cereza", 1034.07, 174
"Manzana", 127.88, 1030
"Tomate", 765.97, 1008
"Tomate", 700.72, 954
"Champignon", 3527.07, 87
"Frambuesa", 2101.74, 105
"Papa", 8.28, 800
"Durazno", 145.35, 896
"Zuccini", 78.31, 594
"Apio", 61.89, 348
"Cereza", 1006.56, 182
"Kinoto", 30.16, 180
"Kinoto", 43.33, 160
"Durazno", 257.48, 848
"Naranja", 10.69, 1080
"Durazno", 161.81, 896
"Frutilla", 293.28, 309
"Brócoli", 383.81, 408
"Cereza", 1004.58, 214
"Lima", 1341.18, 236
"Zuccini", 91.09, 636
"Uva", 706.27, 345
"Papa", 24.31, 1040
"Lima", 1046.05, 180
"Ciruela", 949.08, 738
"Limon", 334.22, 819
"Manzana", 128.43, 1150
"Sandía", 72.58, 1071
"Higo", 2407.87, 101
"Coliflor", 30.53, 400
